"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 25, 2017","0.00000723","0.00000823","0.00000832","0.00000683","360.40M","-12.15%"
"Jul 24, 2017","0.00000823","0.00000806","0.00000839","0.00000770","168.22M","2.11%"
"Jul 23, 2017","0.00000806","0.00000810","0.00000836","0.00000762","223.86M","-0.49%"
"Jul 22, 2017","0.00000810","0.00000715","0.00000851","0.00000678","390.41M","13.29%"
"Jul 21, 2017","0.00000715","0.00000667","0.00000755","0.00000660","240.56M","7.20%"
"Jul 20, 2017","0.00000667","0.00000763","0.00000792","0.00000612","309.48M","-12.58%"
"Jul 19, 2017","0.00000763","0.00000811","0.00000849","0.00000748","214.92M","-5.92%"
"Jul 18, 2017","0.00000811","0.00000844","0.00000863","0.00000806","279.66M","-3.91%"
"Jul 17, 2017","0.00000844","0.00000813","0.00000870","0.00000801","413.36M","3.81%"
"Jul 16, 2017","0.00000813","0.00000885","0.00000958","0.00000736","1.11B","-8.14%"
"Jul 15, 2017","0.00000885","0.00000737","0.00000894","0.00000707","962.55M","20.08%"
"Jul 14, 2017","0.00000737","0.00000745","0.00000759","0.00000662","607.44M","-1.07%"
"Jul 13, 2017","0.00000745","0.00000752","0.00000854","0.00000643","1.35B","-0.93%"
"Jul 12, 2017","0.00000752","0.00000626","0.00000758","0.00000558","719.34M","20.13%"
"Jul 11, 2017","0.00000626","0.00000637","0.00000670","0.00000524","880.41M","-1.73%"
"Jul 10, 2017","0.00000637","0.00000780","0.00000792","0.00000603","476.90M","-18.33%"
"Jul 09, 2017","0.00000780","0.00000847","0.00000885","0.00000777","136.14M","-7.91%"
"Jul 08, 2017","0.00000847","0.00000816","0.00000869","0.00000710","373.86M","3.80%"
"Jul 07, 2017","0.00000816","0.00000981","0.00000991","0.00000797","243.35M","-16.82%"
"Jul 06, 2017","0.00000981","0.00000978","0.00001013","0.00000963","95.69M","0.31%"
"Jul 05, 2017","0.00000978","0.00000990","0.00001007","0.00000972","84.19M","-1.21%"
"Jul 04, 2017","0.00000990","0.00001028","0.00001070","0.00000989","138.35M","-3.70%"
"Jul 03, 2017","0.00001028","0.00001028","0.00001058","0.00000988","174.75M","0.00%"
"Jul 02, 2017","0.00001028","0.00001016","0.00001080","0.00000930","345.93M","1.18%"
"Jul 01, 2017","0.00001016","0.00001090","0.00001180","0.00000959","238.74M","-6.79%"
"Jun 30, 2017","0.00001090","0.00001146","0.00001169","0.00001083","176.73M","-4.89%"
"Jun 29, 2017","0.00001146","0.00001247","0.00001277","0.00001139","213.43M","-8.10%"
"Jun 28, 2017","0.00001247","0.00001153","0.00001320","0.00001107","334.88M","8.15%"
"Jun 27, 2017","0.00001153","0.00001210","0.00001300","0.00001012","360.62M","-4.71%"
"Jun 26, 2017","0.00001210","0.00001286","0.00001385","0.00001044","323.82M","-5.91%"
"Jun 25, 2017","0.00001286","0.00001444","0.00001451","0.00001173","271.46M","-10.94%"
"Jun 24, 2017","0.00001444","0.00001494","0.00001497","0.00001429","70.34M","-3.35%"
"Jun 23, 2017","0.00001494","0.00001476","0.00001500","0.00001420","70.53M","1.22%"
"Jun 22, 2017","0.00001476","0.00001470","0.00001500","0.00001442","85.51M","0.41%"
"Jun 21, 2017","0.00001470","0.00001525","0.00001549","0.00001437","121.00M","-3.61%"
"Jun 20, 2017","0.00001525","0.00001601","0.00001716","0.00001458","348.95M","-4.75%"
"Jun 19, 2017","0.00001601","0.00001516","0.00001650","0.00001503","161.41M","5.61%"
"Jun 18, 2017","0.00001516","0.00001521","0.00001534","0.00001500","96.43M","-0.33%"
"Jun 17, 2017","0.00001521","0.00001498","0.00001560","0.00001458","123.04M","1.54%"
"Jun 16, 2017","0.00001498","0.00001524","0.00001540","0.00001458","121.49M","-1.71%"
"Jun 15, 2017","0.00001524","0.00001600","0.00001626","0.00001444","159.26M","-4.75%"
"Jun 14, 2017","0.00001600","0.00001525","0.00001660","0.00001508","254.59M","4.92%"
"Jun 13, 2017","0.00001525","0.00001488","0.00001599","0.00001451","200.25M","2.49%"
"Jun 12, 2017","0.00001488","0.00001544","0.00001597","0.00001450","169.80M","-3.63%"
"Jun 11, 2017","0.00001544","0.00001467","0.00001622","0.00001409","239.35M","5.25%"
"Jun 10, 2017","0.00001467","0.00001668","0.00001691","0.00001437","261.00M","-12.05%"
"Jun 09, 2017","0.00001668","0.00001794","0.00001855","0.00001595","329.03M","-7.02%"
"Jun 08, 2017","0.00001794","0.00001755","0.00002073","0.00001723","755.85M","2.22%"
"Jun 07, 2017","0.00001755","0.00001566","0.00001958","0.00001543","659.40M","12.07%"
"Jun 06, 2017","0.00001566","0.00001534","0.00001590","0.00001377","296.42M","2.09%"
"Jun 05, 2017","0.00001534","0.00001580","0.00001681","0.00001526","214.85M","0.85%"
"Jun 04, 2017","0.00001521","0.00001521","0.00001521","0.00001521","-","0.00%"
"Jun 03, 2017","0.00001521","0.00001625","0.00001668","0.00001446","234.23M","-6.40%"
"Jun 02, 2017","0.00001625","0.00001789","0.00001825","0.00001600","267.65M","-9.17%"
"Jun 01, 2017","0.00001789","0.00001520","0.00001868","0.00001487","745.78M","17.70%"
"May 31, 2017","0.00001520","0.00001409","0.00001555","0.00001339","401.34M","7.88%"
"May 30, 2017","0.00001409","0.00001629","0.00001671","0.00001405","269.31M","-13.51%"
"May 29, 2017","0.00001629","0.00001650","0.00001728","0.00001574","233.13M","-1.27%"
"May 28, 2017","0.00001650","0.00001620","0.00001852","0.00001501","381.75M","1.85%"
"May 27, 2017","0.00001620","0.00001829","0.00001924","0.00001248","650.01M","-11.43%"
"May 26, 2017","0.00001829","0.00001736","0.00002194","0.00001707","511.20M","5.36%"
"May 25, 2017","0.00001736","0.00002100","0.00002113","0.00001541","645.88M","-17.33%"
"May 24, 2017","0.00002100","0.00002437","0.00002548","0.00001918","365.66M","-13.83%"
"May 23, 2017","0.00002437","0.00002388","0.00002656","0.00002304","301.65M","2.05%"
"May 22, 2017","0.00002388","0.00003068","0.00003260","0.00002062","616.19M","-22.16%"
"May 21, 2017","0.00003068","0.00002636","0.00003424","0.00002599","731.81M","16.39%"
"May 20, 2017","0.00002636","0.00002519","0.00002797","0.00002486","339.07M","4.64%"
"May 19, 2017","0.00002519","0.00002428","0.00002880","0.00002300","559.74M","3.75%"
"May 18, 2017","0.00002428","0.00002665","0.00002683","0.00002150","430.59M","-8.89%"
"May 17, 2017","0.00002665","0.00002823","0.00003120","0.00001808","751.92M","-5.60%"
"May 16, 2017","0.00002823","0.00002508","0.00003009","0.00002472","1.21B","12.56%"
"May 15, 2017","0.00002508","0.00002156","0.00002593","0.00002094","748.76M","16.33%"
"May 14, 2017","0.00002156","0.00002106","0.00002330","0.00002016","410.62M","2.37%"
"May 13, 2017","0.00002106","0.00002380","0.00002478","0.00001400","596.76M","-11.51%"
"May 12, 2017","0.00002380","0.00002022","0.00002598","0.00002001","1.47B","17.71%"
"May 11, 2017","0.00002022","0.00001776","0.00002429","0.00001501","1.55B","13.85%"
"May 10, 2017","0.00001776","0.00001576","0.00002195","0.00001538","1.27B","12.69%"
"May 09, 2017","0.00001576","0.00002317","0.00002625","0.00001204","2.50B","-31.98%"
"May 08, 2017","0.00002317","0.00002796","0.00003389","0.00001800","3.88B","-17.13%"
"May 07, 2017","0.00002796","0.00001409","0.00004900","0.00001184","6.02B","98.44%"
"May 06, 2017","0.00001409","0.00000700","0.00001488","0.00000690","4.44B","101.29%"
"May 05, 2017","0.00000700","0.00000434","0.00000894","0.00000425","4.11B","61.29%"
"May 04, 2017","0.00000434","0.00000347","0.00000447","0.00000342","858.46M","25.07%"
"May 03, 2017","0.00000347","0.00000333","0.00000365","0.00000305","387.61M","4.20%"
"May 02, 2017","0.00000333","0.00000367","0.00000380","0.00000295","458.54M","-9.26%"
"May 01, 2017","0.00000367","0.00000358","0.00000420","0.00000300","675.76M","2.51%"
"Apr 30, 2017","0.00000358","0.00000377","0.00000412","0.00000354","490.56M","-5.04%"
"Apr 29, 2017","0.00000377","0.00000342","0.00000392","0.00000331","422.30M","10.23%"
"Apr 28, 2017","0.00000342","0.00000300","0.00000354","0.00000294","474.21M","14.00%"
"Apr 27, 2017","0.00000300","0.00000299","0.00000306","0.00000285","114.54M","0.33%"
"Apr 26, 2017","0.00000299","0.00000299","0.00000321","0.00000273","238.41M","0.00%"
"Apr 25, 2017","0.00000299","0.00000306","0.00000310","0.00000293","152.05M","-2.29%"
"Apr 24, 2017","0.00000306","0.00000285","0.00000320","0.00000280","292.86M","7.37%"
"Apr 23, 2017","0.00000285","0.00000282","0.00000289","0.00000276","55.65M","1.06%"
"Apr 22, 2017","0.00000282","0.00000278","0.00000293","0.00000276","92.95M","1.44%"
"Apr 21, 2017","0.00000278","0.00000274","0.00000283","0.00000264","128.59M","1.46%"
"Apr 20, 2017","0.00000274","0.00000290","0.00000299","0.00000259","215.76M","-5.52%"
"Apr 19, 2017","0.00000290","0.00000309","0.00000310","0.00000283","204.50M","-6.15%"
"Apr 18, 2017","0.00000309","0.00000298","0.00000310","0.00000277","210.61M","3.69%"
"Apr 17, 2017","0.00000298","0.00000317","0.00000325","0.00000285","355.17M","-5.99%"
"Apr 16, 2017","0.00000317","0.00000288","0.00000334","0.00000274","411.07M","10.07%"
"Apr 15, 2017","0.00000288","0.00000267","0.00000290","0.00000258","176.15M","7.87%"
"Apr 14, 2017","0.00000267","0.00000263","0.00000284","0.00000227","368.32M","1.52%"
"Apr 13, 2017","0.00000263","0.00000251","0.00000264","0.00000243","170.69M","4.78%"
"Apr 12, 2017","0.00000251","0.00000231","0.00000266","0.00000228","308.18M","8.66%"
"Apr 11, 2017","0.00000231","0.00000234","0.00000238","0.00000226","108.61M","-1.28%"
"Apr 10, 2017","0.00000234","0.00000231","0.00000240","0.00000220","126.85M","1.30%"
"Apr 09, 2017","0.00000231","0.00000247","0.00000252","0.00000220","240.10M","-6.48%"
"Apr 08, 2017","0.00000247","0.00000228","0.00000264","0.00000224","256.96M","8.33%"
"Apr 07, 2017","0.00000228","0.00000238","0.00000249","0.00000219","460.52M","-4.20%"
"Apr 06, 2017","0.00000238","0.00000276","0.00000298","0.00000225","387.37M","-13.77%"
"Apr 05, 2017","0.00000276","0.00000264","0.00000313","0.00000250","439.51M","4.55%"
"Apr 04, 2017","0.00000264","0.00000275","0.00000292","0.00000240","364.20M","-4.00%"
"Apr 03, 2017","0.00000275","0.00000389","0.00000449","0.00000249","1.17B","-29.31%"
"Apr 02, 2017","0.00000389","0.00000243","0.00000430","0.00000230","1.71B","60.08%"
"Apr 01, 2017","0.00000243","0.00000217","0.00000262","0.00000208","388.18M","11.98%"
"Mar 31, 2017","0.00000217","0.00000220","0.00000270","0.00000198","832.80M","-1.36%"
"Mar 30, 2017","0.00000220","0.00000192","0.00000242","0.00000185","463.24M","14.58%"
"Mar 29, 2017","0.00000192","0.00000196","0.00000209","0.00000179","186.44M","-2.04%"
"Mar 28, 2017","0.00000196","0.00000181","0.00000200","0.00000177","158.18M","8.29%"
"Mar 27, 2017","0.00000181","0.00000207","0.00000215","0.00000169","184.28M","-12.56%"
"Mar 26, 2017","0.00000207","0.00000204","0.00000232","0.00000193","162.12M","1.47%"
"Mar 25, 2017","0.00000204","0.00000221","0.00000234","0.00000200","150.55M","-7.69%"
"Mar 24, 2017","0.00000221","0.00000217","0.00000245","0.00000207","461.11M","1.84%"
"Mar 23, 2017","0.00000217","0.00000186","0.00000221","0.00000183","188.91M","16.67%"
"Mar 22, 2017","0.00000186","0.00000195","0.00000199","0.00000179","103.08M","-4.62%"
"Mar 21, 2017","0.00000195","0.00000186","0.00000202","0.00000167","116.43M","4.84%"
"Mar 20, 2017","0.00000186","0.00000183","0.00000189","0.00000177","64.37M","1.64%"
"Mar 19, 2017","0.00000183","0.00000187","0.00000202","0.00000175","83.94M","-2.14%"
"Mar 18, 2017","0.00000187","0.00000176","0.00000210","0.00000153","186.54M","6.25%"
"Mar 17, 2017","0.00000176","0.00000167","0.00000178","0.00000162","92.21M","5.39%"
"Mar 16, 2017","0.00000167","0.00000152","0.00000170","0.00000152","72.68M","9.87%"
"Mar 15, 2017","0.00000152","0.00000154","0.00000162","0.00000149","93.54M","-1.30%"
"Mar 14, 2017","0.00000154","0.00000157","0.00000170","0.00000144","75.44M","-1.91%"
"Mar 13, 2017","0.00000157","0.00000150","0.00000174","0.00000148","113.13M","4.67%"
"Mar 12, 2017","0.00000150","0.00000151","0.00000157","0.00000147","87.21M","-0.66%"
"Mar 11, 2017","0.00000151","0.00000154","0.00000157","0.00000138","97.02M","-1.95%"
"Mar 10, 2017","0.00000154","0.00000149","0.00000156","0.00000132","116.79M","3.36%"
"Mar 09, 2017","0.00000149","0.00000158","0.00000161","0.00000141","57.07M","-5.70%"
"Mar 08, 2017","0.00000158","0.00000164","0.00000174","0.00000148","98.60M","-3.66%"
"Mar 07, 2017","0.00000164","0.00000156","0.00000168","0.00000151","133.94M","5.13%"
"Mar 06, 2017","0.00000156","0.00000136","0.00000160","0.00000135","59.64M","14.71%"
"Mar 05, 2017","0.00000136","0.00000139","0.00000144","0.00000134","33.80M","-2.16%"
"Mar 04, 2017","0.00000139","0.00000139","0.00000143","0.00000137","20.72M","0.00%"
"Mar 03, 2017","0.00000139","0.00000142","0.00000149","0.00000137","44.58M","-2.11%"
"Mar 02, 2017","0.00000142","0.00000142","0.00000156","0.00000133","159.44M","0.00%"
"Mar 01, 2017","0.00000142","0.00000155","0.00000158","0.00000090","96.43M","-8.39%"
"Feb 28, 2017","0.00000155","0.00000150","0.00000157","0.00000146","27.94M","3.33%"
"Feb 27, 2017","0.00000150","0.00000162","0.00000164","0.00000147","31.83M","-7.41%"
"Feb 26, 2017","0.00000162","0.00000164","0.00000166","0.00000153","52.65M","-1.22%"
"Feb 25, 2017","0.00000164","0.00000162","0.00000169","0.00000154","36.01M","-7.34%"
"Feb 24, 2017","0.00000177","0.00000177","0.00000177","0.00000177","-","0.00%"
"Feb 23, 2017","0.00000177","0.00000182","0.00000182","0.00000172","7.49M","-2.75%"
"Feb 22, 2017","0.00000182","0.00000180","0.00000187","0.00000166","47.86M","1.11%"
