"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2017","0.0000647","0.0000687","0.0000687","0.0000640","33.89M","-5.82%"
"Jul 26, 2017","0.0000687","0.0000679","0.0000694","0.0000601","42.15M","1.12%"
"Jul 25, 2017","0.0000679","0.0000694","0.0000701","0.0000648","54.68M","-2.12%"
"Jul 24, 2017","0.0000694","0.0000716","0.0000720","0.0000680","40.89M","-3.11%"
"Jul 23, 2017","0.0000716","0.0000695","0.0000745","0.0000689","65.05M","2.99%"
"Jul 22, 2017","0.0000695","0.0000686","0.0000718","0.0000650","74.14M","1.44%"
"Jul 21, 2017","0.0000686","0.0000667","0.0000711","0.0000659","53.18M","2.76%"
"Jul 20, 2017","0.0000667","0.0000722","0.0000749","0.0000658","73.50M","-7.58%"
"Jul 19, 2017","0.0000722","0.0000773","0.0000788","0.0000701","64.16M","-6.56%"
"Jul 18, 2017","0.0000773","0.0000780","0.0000794","0.0000737","88.88M","-0.90%"
"Jul 17, 2017","0.0000780","0.0000769","0.0000803","0.0000732","99.96M","1.38%"
"Jul 16, 2017","0.0000769","0.0000869","0.0000876","0.0000691","173.61M","-11.56%"
"Jul 15, 2017","0.0000869","0.0000830","0.0000877","0.0000806","72.99M","4.76%"
"Jul 14, 2017","0.0000830","0.0000816","0.0000834","0.0000772","63.77M","1.69%"
"Jul 13, 2017","0.0000816","0.0000826","0.0000913","0.0000779","114.44M","-1.20%"
"Jul 12, 2017","0.0000826","0.0000761","0.0000835","0.0000732","97.14M","8.50%"
"Jul 11, 2017","0.0000761","0.0000785","0.0000842","0.0000600","268.70M","-3.01%"
"Jul 10, 2017","0.0000785","0.0000903","0.0000903","0.0000730","111.38M","-13.07%"
"Jul 09, 2017","0.0000903","0.0000903","0.0000956","0.0000885","47.42M","-0.06%"
"Jul 08, 2017","0.0000903","0.0000924","0.0000926","0.0000842","80.80M","-2.25%"
"Jul 07, 2017","0.0000924","0.0000962","0.0000970","0.0000910","57.37M","-3.92%"
"Jul 06, 2017","0.0000962","0.0000959","0.0000974","0.0000951","31.67M","0.31%"
"Jul 05, 2017","0.0000959","0.0000955","0.0001011","0.0000950","57.56M","0.39%"
"Jul 04, 2017","0.0000955","0.0000991","0.0000992","0.0000950","43.86M","-3.56%"
"Jul 03, 2017","0.0000991","0.0001009","0.0001010","0.0000980","40.86M","-1.82%"
"Jul 02, 2017","0.0001009","0.0000988","0.0001014","0.0000979","38.88M","2.09%"
"Jul 01, 2017","0.0000988","0.0001008","0.0001012","0.0000970","37.12M","-1.95%"
"Jun 30, 2017","0.0001008","0.0001009","0.0001026","0.0000988","52.45M","-0.10%"
"Jun 29, 2017","0.0001009","0.0001047","0.0001054","0.0000987","59.56M","-3.63%"
"Jun 28, 2017","0.0001047","0.0001026","0.0001051","0.0001006","58.18M","2.05%"
"Jun 27, 2017","0.0001026","0.0001020","0.0001040","0.0000975","72.71M","0.59%"
"Jun 26, 2017","0.0001020","0.0001026","0.0001085","0.0000921","154.54M","-0.58%"
"Jun 25, 2017","0.0001026","0.0001080","0.0001093","0.0001010","63.74M","-5.00%"
"Jun 24, 2017","0.0001080","0.0001088","0.0001119","0.0001040","127.44M","-0.74%"
"Jun 23, 2017","0.0001088","0.0001032","0.0001095","0.0001015","81.91M","5.43%"
"Jun 22, 2017","0.0001032","0.0001025","0.0001062","0.0000985","89.72M","0.68%"
"Jun 21, 2017","0.0001025","0.0001122","0.0001144","0.0000971","158.13M","-8.65%"
"Jun 20, 2017","0.0001122","0.0001081","0.0001232","0.0001047","405.16M","3.79%"
"Jun 19, 2017","0.0001081","0.0001056","0.0001098","0.0001009","122.76M","2.37%"
"Jun 18, 2017","0.0001056","0.0000983","0.0001088","0.0000978","170.82M","7.38%"
"Jun 17, 2017","0.0000983","0.0001009","0.0001011","0.0000975","85.56M","-2.54%"
"Jun 16, 2017","0.0001009","0.0001012","0.0001036","0.0000997","78.19M","-0.30%"
"Jun 15, 2017","0.0001012","0.0001063","0.0001086","0.0000984","167.83M","-4.80%"
"Jun 14, 2017","0.0001063","0.0000969","0.0001150","0.0000942","338.04M","9.75%"
"Jun 13, 2017","0.0000969","0.0000926","0.0001025","0.0000914","151.74M","4.61%"
"Jun 12, 2017","0.0000926","0.0000914","0.0000953","0.0000889","157.14M","1.29%"
"Jun 11, 2017","0.0000914","0.0000893","0.0000959","0.0000879","113.94M","2.41%"
"Jun 10, 2017","0.0000893","0.0000998","0.0001007","0.0000878","172.33M","-10.56%"
"Jun 09, 2017","0.0000998","0.0001018","0.0001060","0.0000982","119.69M","-1.96%"
"Jun 08, 2017","0.0001018","0.0001019","0.0001073","0.0001000","131.66M","-0.10%"
"Jun 07, 2017","0.0001019","0.0000987","0.0001075","0.0000970","214.22M","3.21%"
"Jun 06, 2017","0.0000987","0.0001075","0.0001075","0.0000970","168.88M","-8.16%"
"Jun 05, 2017","0.0001075","0.0001133","0.0001133","0.0001069","65.22M","0.00%"
"Jun 04, 2017","0.0001075","0.0001075","0.0001075","0.0001075","-","0.00%"
"Jun 03, 2017","0.0001075","0.0001174","0.0001250","0.0001053","214.18M","-8.43%"
"Jun 02, 2017","0.0001174","0.0001387","0.0001404","0.0001155","343.38M","-15.36%"
"Jun 01, 2017","0.0001387","0.0001074","0.0001435","0.0001065","784.51M","29.14%"
"May 31, 2017","0.0001074","0.0000925","0.0001120","0.0000877","351.56M","16.11%"
"May 30, 2017","0.0000925","0.0001016","0.0001050","0.0000921","207.52M","-8.96%"
"May 29, 2017","0.0001016","0.0001049","0.0001085","0.0000995","166.91M","-3.15%"
"May 28, 2017","0.0001049","0.0001029","0.0001127","0.0000968","238.36M","1.94%"
"May 27, 2017","0.0001029","0.0001210","0.0001240","0.0000801","549.31M","-14.96%"
"May 26, 2017","0.0001210","0.0001052","0.0001354","0.0001050","484.58M","15.02%"
"May 25, 2017","0.0001052","0.0001198","0.0001200","0.0000901","573.70M","-12.19%"
"May 24, 2017","0.0001198","0.0001430","0.0001465","0.0001155","302.36M","-16.22%"
"May 23, 2017","0.0001430","0.0001415","0.0001600","0.0001298","263.36M","1.06%"
"May 22, 2017","0.0001415","0.0001605","0.0001640","0.0001060","391.58M","-11.84%"
"May 21, 2017","0.0001605","0.0001689","0.0001775","0.0001560","188.94M","-4.97%"
"May 20, 2017","0.0001689","0.0001636","0.0001900","0.0001460","344.63M","3.24%"
"May 19, 2017","0.0001636","0.0001895","0.0001896","0.0001402","392.10M","-13.67%"
"May 18, 2017","0.0001895","0.0002085","0.0002195","0.0001761","285.83M","-9.11%"
"May 17, 2017","0.0002085","0.0001984","0.0002435","0.0001710","466.60M","5.09%"
"May 16, 2017","0.0001984","0.0001545","0.0001989","0.0001520","728.16M","28.41%"
"May 15, 2017","0.0001545","0.0001215","0.0001550","0.0001213","541.61M","27.16%"
"May 14, 2017","0.0001215","0.0001200","0.0001250","0.0001165","191.13M","1.25%"
"May 13, 2017","0.0001200","0.0001218","0.0001310","0.0001026","291.32M","-1.48%"
"May 12, 2017","0.0001218","0.0001000","0.0001240","0.0000986","417.75M","21.81%"
"May 11, 2017","0.0001000","0.0001050","0.0001200","0.0000897","387.26M","-4.77%"
"May 10, 2017","0.0001050","0.0000911","0.0001179","0.0000870","522.09M","15.26%"
"May 09, 2017","0.0000911","0.0001158","0.0001293","0.0000740","846.93M","-21.33%"
"May 08, 2017","0.0001158","0.0000893","0.0001481","0.0000801","1.30B","29.70%"
"May 07, 2017","0.0000893","0.0000645","0.0000967","0.0000623","1.40B","38.42%"
"May 06, 2017","0.0000645","0.0000604","0.0000685","0.0000600","622.52M","6.70%"
"May 05, 2017","0.0000604","0.0000519","0.0000685","0.0000501","1.45B","16.41%"
"May 04, 2017","0.0000519","0.0000410","0.0000544","0.0000393","1.51B","26.78%"
"May 03, 2017","0.0000410","0.0000371","0.0000415","0.0000354","512.67M","10.26%"
"May 02, 2017","0.0000371","0.0000389","0.0000396","0.0000341","467.19M","-4.50%"
"May 01, 2017","0.0000389","0.0000383","0.0000427","0.0000335","815.33M","1.49%"
"Apr 30, 2017","0.0000383","0.0000398","0.0000415","0.0000375","611.78M","-3.69%"
"Apr 29, 2017","0.0000398","0.0000338","0.0000450","0.0000337","1.70B","17.75%"
"Apr 28, 2017","0.0000338","0.0000264","0.0000348","0.0000263","1.42B","27.84%"
"Apr 27, 2017","0.0000264","0.0000256","0.0000271","0.0000246","317.94M","3.32%"
"Apr 26, 2017","0.0000256","0.0000255","0.0000264","0.0000248","234.06M","0.31%"
"Apr 25, 2017","0.0000255","0.0000251","0.0000273","0.0000250","275.32M","1.47%"
"Apr 24, 2017","0.0000251","0.0000257","0.0000257","0.0000245","133.65M","-2.37%"
"Apr 23, 2017","0.0000257","0.0000257","0.0000260","0.0000250","107.08M","0.35%"
"Apr 22, 2017","0.0000257","0.0000269","0.0000272","0.0000252","192.17M","-4.43%"
"Apr 21, 2017","0.0000269","0.0000244","0.0000281","0.0000235","627.35M","10.09%"
"Apr 20, 2017","0.0000244","0.0000247","0.0000253","0.0000220","613.84M","-1.05%"
"Apr 19, 2017","0.0000247","0.0000272","0.0000276","0.0000235","273.29M","-9.41%"
"Apr 18, 2017","0.0000272","0.0000281","0.0000283","0.0000265","170.13M","-3.24%"
"Apr 17, 2017","0.0000281","0.0000281","0.0000290","0.0000277","146.81M","0.00%"
"Apr 16, 2017","0.0000281","0.0000288","0.0000289","0.0000277","118.07M","-2.56%"
"Apr 15, 2017","0.0000288","0.0000288","0.0000293","0.0000280","94.02M","0.17%"
"Apr 14, 2017","0.0000288","0.0000294","0.0000299","0.0000275","176.41M","-1.91%"
"Apr 13, 2017","0.0000294","0.0000286","0.0000308","0.0000273","325.98M","2.80%"
"Apr 12, 2017","0.0000286","0.0000272","0.0000295","0.0000268","256.49M","5.15%"
"Apr 11, 2017","0.0000272","0.0000283","0.0000290","0.0000260","230.18M","-3.99%"
"Apr 10, 2017","0.0000283","0.0000286","0.0000297","0.0000273","238.33M","-1.08%"
"Apr 09, 2017","0.0000286","0.0000305","0.0000305","0.0000266","338.57M","-6.08%"
"Apr 08, 2017","0.0000305","0.0000310","0.0000313","0.0000295","278.85M","-1.74%"
"Apr 07, 2017","0.0000310","0.0000275","0.0000325","0.0000258","697.43M","12.69%"
"Apr 06, 2017","0.0000275","0.0000314","0.0000330","0.0000245","989.76M","-12.56%"
"Apr 05, 2017","0.0000314","0.0000331","0.0000362","0.0000300","753.67M","-4.87%"
"Apr 04, 2017","0.0000331","0.0000283","0.0000373","0.0000234","1.57B","16.82%"
"Apr 03, 2017","0.0000283","0.0000571","0.0000571","0.0000220","2.78B","-50.41%"
"Apr 02, 2017","0.0000571","0.0000203","0.0000708","0.0000200","3.73B","181.41%"
"Apr 01, 2017","0.0000203","0.0000202","0.0000216","0.0000180","958.61M","0.55%"
"Mar 31, 2017","0.0000202","0.0000132","0.0000250","0.0000129","2.53B","53.38%"
"Mar 30, 2017","0.0000132","0.0000098","0.0000147","0.0000097","946.25M","33.64%"
"Mar 29, 2017","0.0000098","0.0000091","0.0000099","0.0000091","181.54M","7.89%"
"Mar 28, 2017","0.0000091","0.0000092","0.0000094","0.0000087","176.32M","0.00%"
"Mar 27, 2017","0.0000092","0.0000099","0.0000103","0.0000086","374.89M","-7.57%"
"Mar 26, 2017","0.0000099","0.0000092","0.0000106","0.0000091","398.24M","8.19%"
"Mar 25, 2017","0.0000092","0.0000114","0.0000116","0.0000090","708.37M","-19.58%"
"Mar 24, 2017","0.0000114","0.0000110","0.0000118","0.0000090","1.54B","3.26%"
"Mar 23, 2017","0.0000110","0.0000070","0.0000113","0.0000069","746.75M","58.71%"
"Mar 22, 2017","0.0000070","0.0000061","0.0000074","0.0000061","345.77M","13.56%"
"Mar 21, 2017","0.0000061","0.0000066","0.0000067","0.0000060","223.43M","-7.55%"
"Mar 20, 2017","0.0000066","0.0000066","0.0000069","0.0000061","273.47M","0.00%"
"Mar 19, 2017","0.0000066","0.0000069","0.0000074","0.0000060","322.32M","-4.47%"
"Mar 18, 2017","0.0000069","0.0000055","0.0000090","0.0000055","539.01M","25.05%"
"Mar 17, 2017","0.0000055","0.0000054","0.0000056","0.0000051","241.41M","2.21%"
"Mar 16, 2017","0.0000054","0.0000050","0.0000055","0.0000046","280.41M","9.48%"
"Mar 15, 2017","0.0000050","0.0000052","0.0000052","0.0000049","76.96M","-3.69%"
"Mar 14, 2017","0.0000052","0.0000052","0.0000052","0.0000050","77.32M","0.00%"
"Mar 13, 2017","0.0000052","0.0000051","0.0000052","0.0000049","200.90M","0.00%"
"Mar 12, 2017","0.0000051","0.0000053","0.0000053","0.0000049","135.72M","-3.40%"
"Mar 11, 2017","0.0000053","0.0000055","0.0000056","0.0000051","164.02M","-3.99%"
"Mar 10, 2017","0.0000055","0.0000054","0.0000058","0.0000047","284.36M","1.47%"
"Mar 09, 2017","0.0000054","0.0000056","0.0000058","0.0000051","136.51M","-2.86%"
"Mar 08, 2017","0.0000056","0.0000055","0.0000058","0.0000053","276.22M","2.57%"
"Mar 07, 2017","0.0000055","0.0000047","0.0000056","0.0000047","185.64M","15.47%"
"Mar 06, 2017","0.0000047","0.0000047","0.0000049","0.0000046","70.02M","0.00%"
"Mar 05, 2017","0.0000047","0.0000049","0.0000050","0.0000046","74.06M","-4.05%"
"Mar 04, 2017","0.0000049","0.0000050","0.0000052","0.0000049","108.39M","-1.98%"
"Mar 03, 2017","0.0000050","0.0000048","0.0000051","0.0000046","182.27M","4.13%"
"Mar 02, 2017","0.0000048","0.0000043","0.0000052","0.0000043","298.37M","11.26%"
"Mar 01, 2017","0.0000043","0.0000046","0.0000047","0.0000043","124.91M","-6.25%"
"Feb 28, 2017","0.0000046","0.0000047","0.0000048","0.0000044","105.32M","0.00%"
"Feb 27, 2017","0.0000047","0.0000048","0.0000048","0.0000046","33.89M","-2.51%"
"Feb 26, 2017","0.0000048","0.0000049","0.0000050","0.0000048","16.91M","-2.84%"
"Feb 25, 2017","0.0000049","0.0000048","0.0000051","0.0000047","31.07M","-3.90%"
"Feb 24, 2017","0.0000051","0.0000051","0.0000051","0.0000051","-","0.00%"
"Feb 23, 2017","0.0000051","0.0000052","0.0000052","0.0000050","19.58M","-1.35%"
"Feb 22, 2017","0.0000052","0.0000052","0.0000054","0.0000051","31.25M","0.00%"
"Feb 21, 2017","0.0000052","0.0000054","0.0000055","0.0000051","65.79M","-2.98%"
"Feb 20, 2017","0.0000054","0.0000056","0.0000057","0.0000053","79.79M","-4.45%"
"Feb 19, 2017","0.0000056","0.0000052","0.0000056","0.0000052","90.87M","8.08%"
"Feb 18, 2017","0.0000052","0.0000056","0.0000058","0.0000048","203.24M","-7.14%"
"Feb 17, 2017","0.0000056","0.0000057","0.0000059","0.0000055","84.68M","-1.93%"
"Feb 16, 2017","0.0000057","0.0000060","0.0000062","0.0000056","105.17M","-5.15%"
"Feb 15, 2017","0.0000060","0.0000062","0.0000063","0.0000060","65.89M","-3.22%"
"Feb 14, 2017","0.0000062","0.0000062","0.0000064","0.0000061","53.05M","0.00%"
"Feb 13, 2017","0.0000062","0.0000063","0.0000064","0.0000062","34.47M","0.00%"
"Feb 12, 2017","0.0000063","0.0000063","0.0000064","0.0000062","17.75M","0.00%"
"Feb 11, 2017","0.0000063","0.0000063","0.0000064","0.0000062","28.67M","0.00%"
"Feb 10, 2017","0.0000063","0.0000064","0.0000066","0.0000062","72.04M","0.00%"
"Feb 09, 2017","0.0000064","0.0000060","0.0000067","0.0000059","154.19M","5.13%"
"Feb 08, 2017","0.0000060","0.0000060","0.0000062","0.0000059","67.37M","0.00%"
"Feb 07, 2017","0.0000060","0.0000062","0.0000063","0.0000059","90.55M","-3.05%"
"Feb 06, 2017","0.0000062","0.0000062","0.0000063","0.0000061","27.89M","0.00%"
"Feb 05, 2017","0.0000062","0.0000062","0.0000064","0.0000062","31.12M","0.00%"
"Feb 04, 2017","0.0000062","0.0000064","0.0000064","0.0000062","26.44M","-2.36%"
"Feb 03, 2017","0.0000064","0.0000064","0.0000064","0.0000062","40.55M","0.00%"
"Feb 02, 2017","0.0000064","0.0000066","0.0000068","0.0000063","60.29M","-2.89%"
"Feb 01, 2017","0.0000066","0.0000065","0.0000070","0.0000062","157.96M","1.39%"
"Jan 31, 2017","0.0000065","0.0000069","0.0000069","0.0000064","48.68M","-6.22%"
"Jan 30, 2017","0.0000069","0.0000070","0.0000070","0.0000068","32.22M","0.00%"
"Jan 29, 2017","0.0000070","0.0000068","0.0000070","0.0000067","30.34M","1.46%"
"Jan 28, 2017","0.0000068","0.0000070","0.0000070","0.0000068","28.36M","-1.58%"
"Jan 27, 2017","0.0000070","0.0000068","0.0000071","0.0000068","96.77M","1.61%"
"Jan 26, 2017","0.0000068","0.0000072","0.0000073","0.0000067","113.12M","-5.12%"
"Jan 25, 2017","0.0000072","0.0000073","0.0000074","0.0000071","39.73M","-0.82%"
"Jan 24, 2017","0.0000073","0.0000073","0.0000074","0.0000072","36.46M","0.00%"
"Jan 23, 2017","0.0000073","0.0000073","0.0000074","0.0000072","19.11M","-0.82%"
"Jan 22, 2017","0.0000073","0.0000073","0.0000075","0.0000071","29.32M","0.00%"
"Jan 21, 2017","0.0000073","0.0000074","0.0000075","0.0000071","47.63M","-1.22%"
"Jan 20, 2017","0.0000074","0.0000075","0.0000077","0.0000073","46.74M","-1.34%"
"Jan 19, 2017","0.0000075","0.0000077","0.0000077","0.0000074","43.96M","-2.98%"
"Jan 18, 2017","0.0000077","0.0000074","0.0000079","0.0000070","117.46M","4.33%"
"Jan 17, 2017","0.0000074","0.0000082","0.0000083","0.0000071","139.67M","-9.66%"
"Jan 16, 2017","0.0000082","0.0000083","0.0000085","0.0000081","45.60M","-1.56%"
"Jan 15, 2017","0.0000083","0.0000084","0.0000085","0.0000082","60.22M","-0.72%"
"Jan 14, 2017","0.0000084","0.0000081","0.0000088","0.0000080","115.19M","3.33%"
"Jan 13, 2017","0.0000081","0.0000078","0.0000084","0.0000077","193.76M","3.32%"
"Jan 12, 2017","0.0000078","0.0000082","0.0000092","0.0000075","447.32M","-4.51%"
"Jan 11, 2017","0.0000082","0.0000076","0.0000085","0.0000071","338.85M","8.74%"
"Jan 10, 2017","0.0000076","0.0000069","0.0000078","0.0000068","226.64M","10.06%"
"Jan 09, 2017","0.0000069","0.0000068","0.0000071","0.0000067","50.17M","0.00%"
"Jan 08, 2017","0.0000068","0.0000071","0.0000072","0.0000067","58.05M","-3.53%"
"Jan 07, 2017","0.0000071","0.0000071","0.0000076","0.0000069","137.00M","0.00%"
"Jan 06, 2017","0.0000071","0.0000062","0.0000074","0.0000060","152.47M","13.83%"
"Jan 05, 2017","0.0000062","0.0000057","0.0000065","0.0000042","223.11M","9.12%"
"Jan 04, 2017","0.0000057","0.0000062","0.0000063","0.0000056","70.40M","-8.51%"
"Jan 03, 2017","0.0000062","0.0000062","0.0000064","0.0000061","31.24M","0.97%"
"Jan 02, 2017","0.0000062","0.0000063","0.0000064","0.0000061","41.27M","-2.53%"
"Jan 01, 2017","0.0000063","0.0000068","0.0000069","0.0000062","35.35M","-6.36%"
"Dec 31, 2016","0.0000068","0.0000067","0.0000069","0.0000066","24.01M","1.05%"
"Dec 30, 2016","0.0000067","0.0000066","0.0000070","0.0000065","37.93M","1.21%"
"Dec 29, 2016","0.0000066","0.0000063","0.0000068","0.0000062","50.40M","4.26%"
"Dec 28, 2016","0.0000063","0.0000065","0.0000067","0.0000063","40.45M","-3.21%"
"Dec 27, 2016","0.0000065","0.0000069","0.0000071","0.0000064","58.06M","-4.93%"
"Dec 26, 2016","0.0000069","0.0000072","0.0000072","0.0000066","40.01M","-3.91%"
"Dec 25, 2016","0.0000072","0.0000072","0.0000076","0.0000071","36.25M","0.00%"
"Dec 24, 2016","0.0000072","0.0000065","0.0000073","0.0000065","32.55M","10.23%"
"Dec 23, 2016","0.0000065","0.0000075","0.0000076","0.0000065","88.56M","-13.01%"
"Dec 22, 2016","0.0000075","0.0000078","0.0000079","0.0000072","62.65M","-3.46%"
"Dec 21, 2016","0.0000078","0.0000081","0.0000082","0.0000076","42.74M","-3.47%"
"Dec 20, 2016","0.0000081","0.0000082","0.0000083","0.0000080","31.55M","-1.58%"
"Dec 19, 2016","0.0000082","0.0000084","0.0000084","0.0000081","16.70M","-1.79%"
"Dec 18, 2016","0.0000084","0.0000082","0.0000084","0.0000081","26.66M","1.58%"
"Dec 17, 2016","0.0000082","0.0000085","0.0000085","0.0000082","21.96M","-2.72%"
"Dec 16, 2016","0.0000085","0.0000086","0.0000088","0.0000080","65.37M","-1.63%"
"Dec 15, 2016","0.0000086","0.0000086","0.0000086","0.0000083","27.36M","0.00%"
"Dec 14, 2016","0.0000086","0.0000087","0.0000088","0.0000084","27.73M","-1.83%"
"Dec 13, 2016","0.0000087","0.0000086","0.0000088","0.0000083","32.25M","1.28%"
"Dec 12, 2016","0.0000086","0.0000088","0.0000089","0.0000085","15.94M","-2.05%"
"Dec 11, 2016","0.0000088","0.0000087","0.0000088","0.0000086","8.88M","1.50%"
"Dec 10, 2016","0.0000087","0.0000088","0.0000089","0.0000085","19.86M","-1.92%"
"Dec 09, 2016","0.0000088","0.0000089","0.0000093","0.0000088","25.28M","-1.12%"
"Dec 08, 2016","0.0000089","0.0000093","0.0000096","0.0000089","67.05M","-3.77%"
"Dec 07, 2016","0.0000093","0.0000088","0.0000098","0.0000085","66.08M","6.17%"
"Dec 06, 2016","0.0000088","0.0000084","0.0000090","0.0000083","53.16M","3.92%"
"Dec 05, 2016","0.0000084","0.0000084","0.0000086","0.0000083","28.32M","0.00%"
"Dec 04, 2016","0.0000084","0.0000085","0.0000086","0.0000084","23.02M","-1.64%"
"Dec 03, 2016","0.0000085","0.0000086","0.0000087","0.0000084","16.60M","0.00%"
"Dec 02, 2016","0.0000086","0.0000089","0.0000089","0.0000082","89.31M","-4.03%"
"Dec 01, 2016","0.0000089","0.0000091","0.0000091","0.0000088","22.77M","-1.76%"
"Nov 30, 2016","0.0000091","0.0000091","0.0000094","0.0000088","31.10M","0.00%"
"Nov 29, 2016","0.0000091","0.0000092","0.0000094","0.0000091","14.52M","-0.87%"
"Nov 28, 2016","0.0000092","0.0000094","0.0000095","0.0000092","22.28M","-2.22%"
"Nov 27, 2016","0.0000094","0.0000095","0.0000097","0.0000092","17.97M","0.00%"
"Nov 26, 2016","0.0000095","0.0000092","0.0000095","0.0000091","24.96M","2.71%"
"Nov 25, 2016","0.0000092","0.0000092","0.0000095","0.0000090","21.84M","0.00%"
"Nov 24, 2016","0.0000092","0.0000095","0.0000096","0.0000092","54.54M","-2.85%"
"Nov 23, 2016","0.0000095","0.0000098","0.0000100","0.0000090","81.05M","-3.17%"
"Nov 22, 2016","0.0000098","0.0000101","0.0000103","0.0000096","34.70M","-3.36%"
"Nov 21, 2016","0.0000101","0.0000104","0.0000104","0.0000100","15.34M","-2.32%"
"Nov 20, 2016","0.0000104","0.0000101","0.0000106","0.0000095","59.33M","2.27%"
"Nov 19, 2016","0.0000101","0.0000104","0.0000105","0.0000101","21.49M","-2.22%"
"Nov 18, 2016","0.0000104","0.0000104","0.0000106","0.0000101","30.52M","0.00%"
"Nov 17, 2016","0.0000104","0.0000104","0.0000106","0.0000101","27.72M","0.00%"
"Nov 16, 2016","0.0000104","0.0000110","0.0000112","0.0000101","58.07M","-5.99%"
"Nov 15, 2016","0.0000110","0.0000113","0.0000114","0.0000107","43.25M","-2.48%"
"Nov 14, 2016","0.0000113","0.0000115","0.0000116","0.0000113","10.73M","-2.08%"
"Nov 13, 2016","0.0000115","0.0000114","0.0000117","0.0000114","14.46M","0.79%"
"Nov 12, 2016","0.0000114","0.0000113","0.0000118","0.0000106","50.39M","1.15%"
"Nov 11, 2016","0.0000113","0.0000113","0.0000114","0.0000110","21.59M","0.00%"
"Nov 10, 2016","0.0000113","0.0000113","0.0000115","0.0000111","11.50M","0.00%"
"Nov 09, 2016","0.0000113","0.0000115","0.0000116","0.0000106","58.50M","-1.91%"
"Nov 08, 2016","0.0000115","0.0000117","0.0000119","0.0000111","51.64M","-1.79%"
"Nov 07, 2016","0.0000117","0.0000114","0.0000117","0.0000113","25.91M","3.17%"
"Nov 06, 2016","0.0000114","0.0000117","0.0000118","0.0000112","16.42M","-2.74%"
"Nov 05, 2016","0.0000117","0.0000117","0.0000118","0.0000115","13.15M","0.00%"
"Nov 04, 2016","0.0000117","0.0000117","0.0000119","0.0000114","33.88M","0.00%"
"Nov 03, 2016","0.0000117","0.0000110","0.0000120","0.0000107","69.94M","6.27%"
"Nov 02, 2016","0.0000110","0.0000109","0.0000115","0.0000109","22.09M","1.19%"
"Nov 01, 2016","0.0000109","0.0000115","0.0000115","0.0000108","54.28M","-5.39%"
"Oct 31, 2016","0.0000115","0.0000115","0.0000121","0.0000113","52.74M","0.00%"
"Oct 30, 2016","0.0000115","0.0000107","0.0000118","0.0000107","78.42M","8.04%"
"Oct 29, 2016","0.0000107","0.0000114","0.0000117","0.0000102","160.22M","-5.81%"
"Oct 28, 2016","0.0000114","0.0000121","0.0000124","0.0000110","131.88M","-5.97%"
"Oct 27, 2016","0.0000121","0.0000128","0.0000129","0.0000118","138.25M","-5.63%"
"Oct 26, 2016","0.0000128","0.0000134","0.0000135","0.0000127","82.61M","-4.41%"
"Oct 25, 2016","0.0000134","0.0000135","0.0000139","0.0000132","73.93M","-1.04%"
"Oct 24, 2016","0.0000135","0.0000136","0.0000140","0.0000135","51.80M","-0.81%"
"Oct 23, 2016","0.0000136","0.0000134","0.0000138","0.0000132","37.92M","1.72%"
"Oct 22, 2016","0.0000134","0.0000142","0.0000143","0.0000131","101.69M","-5.63%"
"Oct 21, 2016","0.0000142","0.0000146","0.0000149","0.0000135","157.76M","-3.01%"
"Oct 20, 2016","0.0000146","0.0000137","0.0000149","0.0000136","273.37M","6.94%"
"Oct 19, 2016","0.0000137","0.0000131","0.0000139","0.0000129","72.12M","4.42%"
"Oct 18, 2016","0.0000131","0.0000125","0.0000133","0.0000124","91.36M","5.30%"
"Oct 17, 2016","0.0000125","0.0000123","0.0000127","0.0000120","61.11M","1.14%"
"Oct 16, 2016","0.0000123","0.0000126","0.0000127","0.0000122","31.91M","-1.99%"
"Oct 15, 2016","0.0000126","0.0000126","0.0000130","0.0000124","32.54M","-0.55%"
"Oct 14, 2016","0.0000126","0.0000124","0.0000132","0.0000122","88.29M","1.94%"
"Oct 13, 2016","0.0000124","0.0000124","0.0000125","0.0000121","30.67M","0.00%"
"Oct 12, 2016","0.0000124","0.0000123","0.0000128","0.0000119","85.08M","0.57%"
"Oct 11, 2016","0.0000123","0.0000128","0.0000133","0.0000118","161.96M","-4.06%"
"Oct 10, 2016","0.0000128","0.0000121","0.0000139","0.0000121","388.58M","5.52%"
"Oct 09, 2016","0.0000121","0.0000119","0.0000127","0.0000118","85.40M","1.93%"
"Oct 08, 2016","0.0000119","0.0000119","0.0000121","0.0000115","33.66M","0.00%"
"Oct 07, 2016","0.0000119","0.0000120","0.0000123","0.0000115","89.22M","-1.41%"
"Oct 06, 2016","0.0000120","0.0000119","0.0000125","0.0000117","110.30M","1.52%"
"Oct 05, 2016","0.0000119","0.0000127","0.0000128","0.0000117","218.33M","-6.99%"
"Oct 04, 2016","0.0000127","0.0000132","0.0000135","0.0000126","123.87M","-3.63%"
"Oct 03, 2016","0.0000132","0.0000133","0.0000137","0.0000130","110.74M","-0.60%"
"Oct 02, 2016","0.0000133","0.0000131","0.0000137","0.0000130","85.69M","1.45%"
"Oct 01, 2016","0.0000131","0.0000142","0.0000143","0.0000127","276.06M","-7.74%"
"Sep 30, 2016","0.0000142","0.0000148","0.0000157","0.0000140","373.97M","-3.79%"
"Sep 29, 2016","0.0000148","0.0000151","0.0000156","0.0000143","366.31M","-2.12%"
